part_id	name
27091	BBa_K747059
26258	BBa_K759010
26100	BBa_K777104
26098	BBa_K777103
26099	BBa_K863020
26101	BBa_K759005
26102	BBa_K777105
26104	BBa_K777106
26106	BBa_K777107
26108	BBa_K777108
26119	BBa_K759006
26143	BBa_K914001
26145	BBa_K914002
26150	BBa_K777125
26160	BBa_K836004
26171	BBa_K759007
26172	BBa_K809001
26174	BBa_K836006
26175	BBa_K805011
26176	BBa_K759008
26179	BBa_K907000
26180	BBa_K907001
26189	BBa_K836008
26197	BBa_K836009
52871	BBa_K2976006
26206	BBa_K863121
26217	BBa_K863015
26220	BBa_K863120
27226	BBa_K802009
26775	BBa_K864008
26230	BBa_K863103
26229	BBa_K881000
26237	BBa_K863122
26246	BBa_K863110
26248	BBa_K863112
26252	BBa_K759009
26251	BBa_K863113
26259	BBa_K759011
26262	BBa_K777126
26263	BBa_K777127
26264	BBa_K777128
26265	BBa_K809002
26339	BBa_K801080
26266	BBa_K777129
26267	BBa_K777130
26269	BBa_K777131
26270	BBa_K777132
26271	BBa_K809003
26272	BBa_K849000
26274	BBa_K849001
26275	BBa_K809101
26279	BBa_K907002
26283	BBa_K802000
26284	BBa_K802001
26287	BBa_K881001
26288	BBa_K881002
26301	BBa_K863200
26325	BBa_K809401
26331	BBa_K801001
26332	BBa_K914009
26333	BBa_K801002
26334	BBa_K801003
26335	BBa_K801010
26336	BBa_K801011
26338	BBa_K801020
26337	BBa_K801012
26340	BBa_K801081
26341	BBa_K801060
26342	BBa_K801061
26344	BBa_K777002
26346	BBa_K777003
26347	BBa_K777004
26348	BBa_K777110
26349	BBa_K863104
26356	BBa_K801063
26354	BBa_K801062
26350	BBa_K777005
26352	BBa_K777007
26353	BBa_K777008
26360	BBa_K801000
26361	BBa_K801004
26363	BBa_K786001
26364	BBa_K801091
26365	BBa_K801092
26366	BBa_K801093
26367	BBa_K801094
26368	BBa_K801095
26371	BBa_K801096
26373	BBa_K801097
26374	BBa_K801098
26375	BBa_K777114
26376	BBa_K914011
26380	BBa_K777115
26379	BBa_K801071
26378	BBa_K801070
26381	BBa_K801072
26382	BBa_K777116
26387	BBa_K801030
26389	BBa_K801032
26390	BBa_K801033
26392	BBa_K801035
26394	BBa_K801037
26396	BBa_K801039
26397	BBa_K729016
26398	BBa_K801040
26399	BBa_K801041
26400	BBa_K801042
26401	BBa_K801043
26403	BBa_K786002
26404	BBa_K786003
26405	BBa_K786004
26407	BBa_K786010
26419	BBa_K777118
26421	BBa_K777119
26422	BBa_K777120
26433	BBa_K777122
39050	BBa_T9000
26444	BBa_K785000
32033	BBa_K1460001
26458	BBa_K896008
26521	BBa_K747000
26488	BBa_K899000
26489	BBa_K899001
26501	BBa_K777111
26583	BBa_K875004
26504	BBa_K777112
26507	BBa_K777123
26508	BBa_K777124
26531	BBa_K729018
26540	BBa_K785003
26547	BBa_K863114
26549	BBa_K875001
26556	BBa_K809004
26558	BBa_K883001
26565	BBa_K809005
26570	BBa_K809006
26561	BBa_K809201
26564	BBa_K809202
26577	BBa_K864001
26579	BBa_K863201
26580	BBa_K864002
26582	BBa_K875020
26585	BBa_K864003
26584	BBa_K875008
26586	BBa_K864004
26587	BBa_K875009
26591	BBa_K864005
26598	BBa_K875005
26616	BBa_K875007
26619	BBa_K875006
26632	BBa_K809007
26633	BBa_K785004
26634	BBa_K823054
26636	BBa_K909007
26640	BBa_K909009
26641	BBa_K863204
26643	BBa_K909008
26667	BBa_K863021
27449	BBa_K772101
26993	BBa_K747037
26991	BBa_K747035
26992	BBa_K747036
26690	BBa_K786031
27030	BBa_K792003
26939	BBa_K886000
27504	BBa_K777133
27101	BBa_K747065
26756	BBa_K864006
26763	BBa_K864007
26770	BBa_K772001
26777	BBa_K772002
26778	BBa_K849003
26779	BBa_K864009
26780	BBa_K849004
26938	BBa_K747014
26786	BBa_K809008
26787	BBa_K809009
26788	BBa_K772003
26789	BBa_K809402
26790	BBa_K809403
27166	BBa_K792013
26796	BBa_K809501
26798	BBa_K809502
27170	BBa_K864501
26800	BBa_K809503
26801	BBa_K809504
26814	BBa_K747002
26821	BBa_K747005
26835	BBa_K747006
26860	BBa_K747008
26872	BBa_K747009
26888	BBa_K747010
26906	BBa_K747011
26933	BBa_K747012
26934	BBa_K747013
26935	BBa_K864010
26936	BBa_K864011
26937	BBa_K864012
26941	BBa_K864013
26942	BBa_K864014
26943	BBa_K747015
26944	BBa_K864015
26946	BBa_K864016
26947	BBa_K747016
26949	BBa_K747017
26950	BBa_K747018
26952	BBa_K747019
26954	BBa_K747020
26956	BBa_K747021
26959	BBa_K747022
26963	BBa_K864017
26964	BBa_K747024
26968	BBa_K747025
26970	BBa_K747026
26971	BBa_K747027
26975	BBa_K864018
26976	BBa_K886001
26989	BBa_K747034
26977	BBa_K864019
26978	BBa_K886002
26979	BBa_K747028
26980	BBa_K864020
26982	BBa_K864021
26983	BBa_K864022
43194	BBa_K2344939
26984	BBa_K747030
26985	BBa_K747031
26986	BBa_K864023
26987	BBa_K747032
26988	BBa_K747033
26995	BBa_K864100
26994	BBa_K747038
26996	BBa_K747039
27002	BBa_K747040
27003	BBa_K747041
27007	BBa_K747042
27009	BBa_K747043
27012	BBa_K747044
27015	BBa_K747045
27016	BBa_K792001
27017	BBa_K747046
27018	BBa_K747047
27019	BBa_K792002
27020	BBa_K747048
27021	BBa_K747049
27023	BBa_K747050
27024	BBa_K747051
27027	BBa_K886003
27029	BBa_K911009
27031	BBa_K792004
27053	BBa_K792005
27060	BBa_K792006
48836	BBa_K2740009
27063	BBa_K792007
27065	BBa_K792008
27344	BBa_K845000
27071	BBa_K792009
27079	BBa_K792012
27074	BBa_K792010
27076	BBa_K792011
27085	BBa_K747053
27086	BBa_K747054
27087	BBa_K747055
27088	BBa_K747056
27089	BBa_K747057
27090	BBa_K747058
27092	BBa_K747060
27093	BBa_K747061
27094	BBa_K747062
27095	BBa_K747063
27097	BBa_K747064
27103	BBa_K747067
27105	BBa_K747068
27106	BBa_K747069
27107	BBa_K747070
27108	BBa_K747071
27109	BBa_K747072
27110	BBa_K747073
27111	BBa_K747074
27112	BBa_K747075
27114	BBa_K747076
27115	BBa_K747077
27116	BBa_K747078
27117	BBa_K747079
27118	BBa_K747080
27120	BBa_K747081
27121	BBa_K747082
27122	BBa_K747083
27123	BBa_K747084
27124	BBa_K747085
27125	BBa_K747086
27126	BBa_K747087
27127	BBa_K864200
27128	BBa_K747088
27129	BBa_K747089
27130	BBa_K747090
27131	BBa_K747091
27132	BBa_K747092
27133	BBa_K747093
27134	BBa_K747094
27135	BBa_K747095
27140	BBa_K822003
27141	BBa_K864201
27142	BBa_K864202
27144	BBa_K822004
27148	BBa_K864101
27153	BBa_K864102
27156	BBa_K864203
27158	BBa_K864204
27159	BBa_K864401
27161	BBa_K864400
27163	BBa_K864600
27169	BBa_K864601
27181	BBa_K864150
27343	BBa_K845002
27211	BBa_K802006
27214	BBa_K802007
27216	BBa_K864403
27217	BBa_K802008
27218	BBa_K772004
27221	BBa_K772005
27225	BBa_K772006
27227	BBa_K864050
27247	BBa_K864444
27291	BBa_K747096
28130	BBa_K844017
27315	BBa_K809106
27316	BBa_K809107
27317	BBa_K809108
27337	BBa_K845001
27345	BBa_K845003
27347	BBa_K780000
27351	BBa_K780001
27355	BBa_K780003
27357	BBa_K780002
27368	BBa_K780004
27364	BBa_K820009
27379	BBa_K772100
27380	BBa_K831016
27381	BBa_K837000
27451	BBa_K772102
27420	BBa_K843004
27441	BBa_K845006
27442	BBa_K845007
27443	BBa_K845005
27444	BBa_K772007
27446	BBa_K772008
27447	BBa_K772009
27450	BBa_K845008
27452	BBa_K845009
27455	BBa_K772103
28095	BBa_K772104
27458	BBa_K864051
27486	BBa_K942011
27500	BBa_K900000
27502	BBa_K952000
27531	BBa_K902013
27683	BBa_K879313
27682	BBa_K879311
27684	BBa_K879222
27695	BBa_K879917
27696	BBa_K879918
27711	BBa_K933000
27714	BBa_K732001
27794	BBa_K847080
27724	BBa_K824008
27728	BBa_K732002
27729	BBa_K732003
27735	BBa_K921000
27741	BBa_K921001
27743	BBa_K921002
48360	BBa_K2721001
27798	BBa_K900002
27800	BBa_K900005
27801	BBa_K900003
27804	BBa_K900004
27833	BBa_K824009
27834	BBa_K824012
27866	BBa_K844001
28022	BBa_K783082
27971	BBa_K783054
27980	BBa_K844008
27987	BBa_K783066
27991	BBa_K844016
27995	BBa_K844003
28002	BBa_K844015
28023	BBa_K783083
28052	BBa_K912030
28053	BBa_K912031
28128	BBa_K914018
28129	BBa_K883401
50624	BBa_K2601027
28118	BBa_K801100
28168	BBa_M36888
28170	BBa_M36850
28317	BBa_K986000
28327	BBa_M36099
28330	BBa_M36096
28331	BBa_M36095
64517	BBa_K3767001
28328	BBa_M36097
28332	BBa_M36094
28357	BBa_M36098
28360	BBa_M1436
28362	BBa_M1437
28391	BBa_M36092
28420	BBa_K1159010
28390	BBa_M36093
28416	BBa_K1159000
28417	BBa_K1159001
28419	BBa_K1159003
28425	BBa_K1159015
28449	BBa_M36596
28465	BBa_M36761
28466	BBa_M36782
28467	BBa_K976000
29335	BBa_K1031113
28498	BBa_K976002
28499	BBa_K976001
28501	BBa_K976003
28503	BBa_K976004
28504	BBa_K976006
28505	BBa_K976005
28506	BBa_K976007
28507	BBa_K976008
28508	BBa_K976009
28509	BBa_K990001
28510	BBa_K990002
28514	BBa_K990003
28517	BBa_K990004
28519	BBa_K990005
28521	BBa_K994000
31617	BBa_J15509
28530	BBa_K1045002
31332	BBa_K1165002
30453	BBa_K1159205
29102	BBa_K1033990
28718	BBa_K1122000
28717	BBa_K1122666
28719	BBa_K1122069
49877	BBa_K2557002
28796	BBa_K1033002
28723	BBa_K1122667
28744	BBa_K1041000
28782	BBa_K1020003
31616	BBa_J15508
28748	BBa_K1122672
28774	BBa_K1185000
28806	BBa_K1033219
28764	BBa_K1122005
28765	BBa_K1122006
28766	BBa_K1122007
28767	BBa_K1122008
28775	BBa_K1033000
28777	BBa_K1122673
28772	BBa_K1188000
28784	BBa_K1020002
28785	BBa_K1020004
28790	BBa_K1022100
28908	BBa_K1172201
28810	BBa_K1033220
28812	BBa_K1033221
28813	BBa_K1033222
28814	BBa_K1033223
28815	BBa_K1033224
28816	BBa_K1033225
28819	BBa_K1033001
29132	BBa_K1022103
28827	BBa_K1033902
28828	BBa_K1033906
28831	BBa_K1033916
28832	BBa_K1033919
28836	BBa_K1172901
28837	BBa_K1172401
28843	BBa_K1033913
28912	BBa_K1172501
28914	BBa_K1172203
28915	BBa_K1172204
28916	BBa_K1172205
28917	BBa_K1172502
28918	BBa_K1172503
28919	BBa_K1172504
28920	BBa_K1172505
28922	BBa_K1172507
28934	BBa_K1218003
28936	BBa_K1195001
28943	BBa_K1218004
28953	BBa_K1015999
29014	BBa_K1122676
28966	BBa_K1185001
28967	BBa_K1185002
28989	BBa_K1218010
28990	BBa_K1218011
29486	BBa_K1020009
29485	BBa_K1085004
28994	BBa_K1218016
49867	BBa_K2637029
29022	BBa_K1085000
29033	BBa_K1129006
53787	BBa_K3128027
47844	BBa_K2848000
29056	BBa_K1021003
29069	BBa_K1072000
29079	BBa_K1065203
29080	BBa_K1065204
29084	BBa_K1031911
29085	BBa_K1072001
29088	BBa_K1072002
29101	BBa_K1170000
29349	BBa_K1031221
29117	BBa_K1184000
29121	BBa_K1044004
29120	BBa_K1044003
29122	BBa_K1044000
29125	BBa_K1044005
29311	BBa_K1031112
29130	BBa_K1022101
29131	BBa_K1022102
29404	BBa_K1037001
29153	BBa_K1072003
29157	BBa_K1072004
29158	BBa_K1072005
29159	BBa_K1223001
29161	BBa_K1072006
29163	BBa_K1223002
29183	BBa_K1072007
48191	BBa_K2832192
48374	BBa_K2721003
29263	BBa_K1230001
29262	BBa_K1230000
29287	BBa_K1072022
29299	BBa_K1031011
29301	BBa_K1031013
29302	BBa_K1031014
29303	BBa_K1031015
29305	BBa_K1031016
29307	BBa_K1031100
29309	BBa_K1031111
29313	BBa_K1031410
29314	BBa_K1031441
29315	BBa_K1031442
29316	BBa_K1031443
29317	BBa_K1031444
29318	BBa_K1031510
29319	BBa_K1031610
29320	BBa_K1031710
29321	BBa_K1031742
29322	BBa_K1228004
29323	BBa_K1031743
29324	BBa_K1031744
29325	BBa_K1031620
29326	BBa_K1031621
29327	BBa_K1031622
29328	BBa_K1031623
29329	BBa_K1031624
29330	BBa_K1031625
29331	BBa_K1031912
29333	BBa_K1031913
29334	BBa_K1031916
29348	BBa_K1031114
29350	BBa_K1031222
29351	BBa_K1031223
29352	BBa_K1031224
29353	BBa_K1031301
29354	BBa_K1031302
29355	BBa_K1031420
29356	BBa_K1031421
29357	BBa_K1031520
29358	BBa_K1031521
29359	BBa_K1031803
29360	BBa_K1031804
29369	BBa_K1228006
29370	BBa_K1074006
29371	BBa_K1228007
29372	BBa_K1228008
29388	BBa_K1018001
32433	BBa_K1520509
29400	BBa_K1228009
29392	BBa_K1228010
29396	BBa_K1072010
29399	BBa_K1081000
29401	BBa_K1037000
29405	BBa_K1037002
29423	BBa_K1037003
37478	BBa_K1658001
29478	BBa_K1020007
29480	BBa_K1020008
29481	BBa_K1085001
29482	BBa_K1085002
29483	BBa_K1020006
29484	BBa_K1085003
29499	BBa_K1085016
29491	BBa_K1085008
29489	BBa_K1085006
29488	BBa_K1085005
29490	BBa_K1085007
29492	BBa_K1085009
29493	BBa_K1085010
29498	BBa_K1085015
29496	BBa_K1085012
29518	BBa_K1020011
29519	BBa_K1020012
29521	BBa_K1054001
29524	BBa_K1054002
29532	BBa_K1054008
29710	BBa_K1126000
53629	BBa_K3128001
29565	BBa_K1085014
29582	BBa_K1119000
29583	BBa_K1119001
29627	BBa_K1078000
29628	BBa_K1078001
29645	BBa_K1207001
30408	BBa_K1159202
29667	BBa_K1011000
29739	BBa_K1100001
29756	BBa_K1100014
29762	BBa_K1149002
29782	BBa_K1100000
29785	BBa_K1021010
29788	BBa_K1149006
29814	BBa_K1160000
29818	BBa_K1033250
29855	BBa_K1126001
29856	BBa_K1126002
29861	BBa_K1140006
29862	BBa_K1145001
30012	BBa_K1162001
29889	BBa_K1159105
29896	BBa_K1159300
29897	BBa_K1159301
29898	BBa_K1159302
29899	BBa_K1159303
29904	BBa_K1159307
29901	BBa_K1159304
29902	BBa_K1159305
29903	BBa_K1159306
29907	BBa_K1159308
29954	BBa_K1199041
29958	BBa_K1199042
29964	BBa_K1072023
29965	BBa_K1054022
29966	BBa_K1072020
29992	BBa_K1015001
29998	BBa_K1159006
29999	BBa_K1015002
30000	BBa_K1157013
30004	BBa_K1150000
30014	BBa_K1162002
30016	BBa_K1162003
30018	BBa_K1162004
30019	BBa_K1162008
30040	BBa_K1162007
30046	BBa_K1162006
30051	BBa_K1162005
48012	BBa_K2539250
30140	BBa_K1119006
30148	BBa_K1119008
30150	BBa_K1119009
30156	BBa_K1125000
30165	BBa_K1125002
30173	BBa_K1150017
30177	BBa_K1073000
30178	BBa_K1015009
30182	BBa_K1015010
30201	BBa_K1199043
30202	BBa_K1159315
30203	BBa_K1159316
30217	BBa_K1152000
30218	BBa_K1085018
30224	BBa_K1152001
30242	BBa_K1205000
30243	BBa_K1026000
30251	BBa_K1085024
30283	BBa_K1026001
30624	BBa_K1162306
30334	BBa_K1159314
30340	BBa_K1026002
30342	BBa_K1190003
30407	BBa_K1159120
30404	BBa_K1074013
47761	BBa_K2832115
30446	BBa_K1159203
30451	BBa_K1159204
30460	BBa_K1159207
30456	BBa_K1159206
30461	BBa_K1199044
30548	BBa_K1033901
30483	BBa_K1085029
30484	BBa_K1060000
30488	BBa_K1085034
30493	BBa_K1085045
30495	BBa_K1085040
30520	BBa_K1073023
30532	BBa_K1033910
30551	BBa_K1033905
30545	BBa_K1033900
30553	BBa_K1033904
30550	BBa_K1033903
30556	BBa_K1033909
30559	BBa_K1033908
30563	BBa_K1033915
30564	BBa_K1033914
30584	BBa_K1023003
30587	BBa_K1023005
30662	BBa_K1150050
30682	BBa_K1033918
30683	BBa_K1033922
30686	BBa_K1033925
30690	BBa_K1033927
30697	BBa_K1033929
30699	BBa_K1033928
30701	BBa_K1033930
30702	BBa_K1033931
30704	BBa_K1033115
30709	BBa_K1179002
30996	BBa_K1130003
30917	BBa_K1152007
30799	BBa_K1043005
30800	BBa_K1043006
30821	BBa_K1071001
31514	BBa_K1031941
30830	BBa_K1071007
30831	BBa_K1071008
30841	BBa_K1152008
30863	BBa_K1172303
30869	BBa_K1172304
30870	BBa_K1172305
30872	BBa_K1067001
30874	BBa_K1172306
30879	BBa_K1067002
30880	BBa_K1067003
30883	BBa_K1172902
30885	BBa_K1172904
30887	BBa_K1172905
30890	BBa_K1172908
30891	BBa_K1172909
30893	BBa_K1172911
30894	BBa_K1172912
30901	BBa_K1197000
30902	BBa_K1197001
30913	BBa_K1152003
30986	BBa_K1197003
30931	BBa_K1045004
30933	BBa_K1045005
30934	BBa_K1045006
30937	BBa_K1022112
30985	BBa_K1197002
30997	BBa_K1093002
30998	BBa_K1093003
30999	BBa_K1093004
31010	BBa_K1197004
31021	BBa_K1093017
31029	BBa_K1216007
31047	BBa_K1072017
31048	BBa_K1072018
31056	BBa_K1197005
31058	BBa_K1197007
31059	BBa_K1197008
31060	BBa_K1197009
31061	BBa_K1197010
31067	BBa_K1122702
31068	BBa_K1122703
31070	BBa_K1163101
31071	BBa_K1163110
31072	BBa_K1163107
49140	BBa_K2562003
31134	BBa_K1075031
31175	BBa_K1201000
31519	BBa_K1031019
31200	BBa_K1067004
31204	BBa_K1067005
31205	BBa_K1067006
31299	BBa_K1230011
47747	BBa_K2832101
31246	BBa_K1202116
31364	BBa_K1165003
31304	BBa_K1074011
31346	BBa_K1023016
31369	BBa_K1165004
31413	BBa_K1067007
31415	BBa_K1067009
31414	BBa_K1067008
48864	BBa_K2740020
31455	BBa_K1185004
31456	BBa_K1085050
31460	BBa_K1137013
31461	BBa_K1137014
31518	BBa_K1031018
31501	BBa_K1031422
31496	BBa_K1031917
31502	BBa_K1031211
31495	BBa_K1031311
31499	BBa_K823055
31497	BBa_K1031931
31516	BBa_K1031923
31515	BBa_K1031922
31517	BBa_K1031017
31551	BBa_K1172588
31571	BBa_K1185005
31642	BBa_J179001
31618	BBa_J15510
31615	BBa_J15507
31622	BBa_J179000
31664	BBa_J97003
31663	BBa_J97002
31643	BBa_J179002
31654	BBa_J97000
31662	BBa_J97001
31748	BBa_K1033932
31749	BBa_K1033933
31832	BBa_K1300000
47759	BBa_K2832113
31935	BBa_K1491004
31932	BBa_K1491001
31993	BBa_K1319000
35440	BBa_K1763009
31963	BBa_J90002
32059	BBa_K1486007
31994	BBa_K1398001
31990	BBa_K1398000
32070	BBa_K1486009
31998	BBa_K1486000
32060	BBa_K1499201
31999	BBa_K1486001
32064	BBa_K1486008
32001	BBa_K1486002
32007	BBa_K1486003
32008	BBa_K1486004
32013	BBa_K1486005
32015	BBa_K1465201
32030	BBa_K1442006
32034	BBa_K1460002
32035	BBa_K1460003
52644	BBa_K2976000
32061	BBa_K1499202
32392	BBa_K1379000
32051	BBa_K1499200
35358	BBa_K1763002
32065	BBa_K1460004
32066	BBa_K1460005
32067	BBa_K1460006
32068	BBa_K1460007
32069	BBa_K1460008
32071	BBa_K1486010
32072	BBa_K1486011
34658	BBa_K1313003
53067	BBa_K3201000
32574	BBa_K1379045
39080	BBa_K1943000
32119	BBa_K1486012
32120	BBa_K1486013
32121	BBa_K1486014
32123	BBa_K1412829
32125	BBa_K1484000
32126	BBa_K1484001
32127	BBa_K1484002
32128	BBa_K1484003
32129	BBa_K1484004
32130	BBa_K1484005
32131	BBa_K1484006
32132	BBa_K1484007
32133	BBa_K1484008
32148	BBa_K1390019
33757	BBa_K1497017
32172	BBa_K1333204
32167	BBa_K1351017
32483	BBa_K1467104
32173	BBa_K1333201
32175	BBa_K1351012
32176	BBa_K1486015
32216	BBa_K1378001
32224	BBa_K1478000
32223	BBa_K1438000
32225	BBa_K1478001
32235	BBa_K1486019
32233	BBa_K1486017
32232	BBa_K1486016
32234	BBa_K1486018
32236	BBa_K1486020
32237	BBa_K1486021
32238	BBa_K1486022
32239	BBa_K1351018
32249	BBa_K1351000
32290	BBa_K1399002
32297	BBa_K1399010
32287	BBa_K1478002
32277	BBa_K1399000
34659	BBa_K1313004
32395	BBa_K1379003
32381	BBa_K1520022
32291	BBa_K1399003
32394	BBa_K1379002
32292	BBa_K1399005
32286	BBa_K1399001
32293	BBa_K1399004
32294	BBa_K1399006
32295	BBa_K1399007
32296	BBa_K1399008
32300	BBa_K1399011
32301	BBa_K1399012
32303	BBa_K1399013
32305	BBa_K1399014
32306	BBa_K1399015
32311	BBa_K1399016
32313	BBa_K1399017
32314	BBa_K1399018
32315	BBa_K1399019
32316	BBa_K1399020
32317	BBa_K1399021
32318	BBa_K1399022
32319	BBa_K1399023
32344	BBa_K1315000
32345	BBa_K1315001
32363	BBa_K1520005
32355	BBa_K1520003
32362	BBa_K1520004
32356	BBa_K1520501
32357	BBa_K1520502
32358	BBa_K1343000
32359	BBa_K1520503
32360	BBa_K1520504
32361	BBa_K1520505
32364	BBa_K1343001
32365	BBa_K1520006
32366	BBa_K1520007
32367	BBa_K1520008
32368	BBa_K1520009
32369	BBa_K1520010
32371	BBa_K1520012
32372	BBa_K1520013
32373	BBa_K1520014
32374	BBa_K1520015
32375	BBa_K1520016
32376	BBa_K1520017
32377	BBa_K1520018
32378	BBa_K1520019
32379	BBa_K1520020
32380	BBa_K1520021
32382	BBa_K1520023
32383	BBa_K1520024
32384	BBa_K1520025
32386	BBa_K1520026
32397	BBa_K1404002
32393	BBa_K1379001
32398	BBa_K1404001
32401	BBa_K1333000
32407	BBa_K1379004
32408	BBa_K1379005
32409	BBa_K1379006
32410	BBa_K1379007
32422	BBa_K1373001
32423	BBa_K1379008
32436	BBa_K1520511
32432	BBa_K1520508
32435	BBa_K1520510
32437	BBa_K1520512
32440	BBa_K1520513
32443	BBa_K1520514
32444	BBa_K1520515
32448	BBa_K1520516
32459	BBa_K1333200
32460	BBa_K1333202
32463	BBa_K1520519
32461	BBa_K1333203
32480	BBa_K1467101
32462	BBa_K1520518
32476	BBa_K1404006
32477	BBa_K1404007
32478	BBa_K1404008
32481	BBa_K1467102
32482	BBa_K1467103
32488	BBa_K1467201
32492	BBa_K1467203
32494	BBa_K1467204
32496	BBa_K1467205
32573	BBa_K1331001
32506	BBa_K1333001
32507	BBa_K1333002
32508	BBa_K1333003
32509	BBa_K1333005
32513	BBa_K1333004
32515	BBa_K1330000
32516	BBa_K1333312
32544	BBa_K1364003
32552	BBa_K1315002
32563	BBa_K1364009
32567	BBa_K1315003
32576	BBa_K1315005
32575	BBa_K1315004
52987	BBa_K3195002
32581	BBa_K1319003
32577	BBa_K1497100
32582	BBa_K1319007
32583	BBa_K1319004
32589	BBa_K1331002
32590	BBa_K1331004
35500	BBa_K1751000
32591	BBa_K1331003
32604	BBa_K1331006
32610	BBa_K1331005
32622	BBa_K1315006
32627	BBa_K1315007
32628	BBa_K1509003
32644	BBa_K1520520
32660	BBa_K1420001
32661	BBa_K1554000
32662	BBa_K1554002
32663	BBa_K1554001
32664	BBa_K1554003
32675	BBa_K1486025
32676	BBa_K1486026
32674	BBa_K1486024
32673	BBa_K1486023
32680	BBa_K1509000
32683	BBa_K1509001
32687	BBa_K1486027
32688	BBa_K1486028
32689	BBa_K1486029
32690	BBa_K1486030
32691	BBa_K1486031
32693	BBa_K1486032
32694	BBa_K1486033
32695	BBa_K1486034
32696	BBa_K1486035
32697	BBa_K1486036
32698	BBa_K1486037
32699	BBa_K1486038
32700	BBa_K1486039
32701	BBa_K1486040
32702	BBa_K1486041
32776	BBa_K1363201
32830	BBa_K1554004
32859	BBa_K1402010
32867	BBa_K1554005
32873	BBa_K1378022
32874	BBa_K1378023
34410	BBa_K1505000
32910	BBa_K1312002
32919	BBa_K1351021
32929	BBa_K1330002
32959	BBa_K1479004
32974	BBa_K1364002
32982	BBa_K1364008
32985	BBa_K1364013
32992	BBa_K1506002
33065	BBa_K1364017
33006	BBa_K1393000
33011	BBa_K1393001
34006	BBa_K1321344
34008	BBa_K1321346
33046	BBa_K1318000
33062	BBa_K1486043
33060	BBa_K1486042
33112	BBa_K1453201
33123	BBa_K1468000
33124	BBa_K1468001
33125	BBa_K1468002
33127	BBa_K1468004
33134	BBa_K1342001
33135	BBa_K1342002
33136	BBa_K1342003
33138	BBa_K1342005
33157	BBa_K1364007
33158	BBa_K1364010
33159	BBa_K1364011
33160	BBa_K1364016
33161	BBa_K1364015
33162	BBa_K1364000
33163	BBa_K1364004
33164	BBa_K1364005
33165	BBa_K1364021
33198	BBa_K1351001
33199	BBa_K1351002
33202	BBa_K1351003
33210	BBa_K1319106
33211	BBa_K1319107
33212	BBa_K1362090
34639	BBa_K1497003
33253	BBa_K1484100
33267	BBa_K1323009
33268	BBa_K1323010
33269	BBa_K1323011
33270	BBa_K1323012
33272	BBa_K1323013
33273	BBa_K1351006
33283	BBa_K1344002
34007	BBa_K1321345
33311	BBa_K1351007
33314	BBa_K1351026
33315	BBa_K1486044
33316	BBa_K1351027
33318	BBa_K1351008
33322	BBa_K1351010
33327	BBa_K1351011
33328	BBa_K1351004
33330	BBa_K1351005
33339	BBa_K1343016
33369	BBa_K1394001
33367	BBa_K1394000
34015	BBa_K1321352
33385	BBa_K1438001
33386	BBa_K1438002
33388	BBa_K1438003
33422	BBa_K1479005
33450	BBa_K1351028
33455	BBa_K1351031
33453	BBa_K1351029
33454	BBa_K1351030
33457	BBa_K1351032
33458	BBa_K1351033
33459	BBa_K1351034
33484	BBa_K1510017
33501	BBa_K1355000
33490	BBa_K1351024
53235	BBa_K3215000
33492	BBa_K1351025
33500	BBa_K1355001
33522	BBa_K1355004
34046	BBa_K1364019
33544	BBa_K1351037
33548	BBa_K1351038
34585	BBa_K1484331
47711	BBa_K2835000
33631	BBa_K1555003
33646	BBa_K1351013
33650	BBa_K1360000
33654	BBa_K1360001
33657	BBa_K1360002
33658	BBa_K1360003
33830	BBa_K1479014
33693	BBa_K1486050
33669	BBa_K1486045
33671	BBa_K1486046
33689	BBa_K1486047
33691	BBa_K1486048
33678	BBa_K1497000
33681	BBa_K1479007
33682	BBa_K1314017
33688	BBa_K1497001
33692	BBa_K1486049
33695	BBa_K1486052
33696	BBa_K1497002
33697	BBa_K1486053
33699	BBa_K1497004
33700	BBa_K1486054
33701	BBa_K1486055
33708	BBa_K1497005
33709	BBa_K1486056
33711	BBa_K1497006
33715	BBa_K1497007
33720	BBa_K1497009
33726	BBa_K1497010
33734	BBa_K1497011
33736	BBa_K1497012
33737	BBa_K1497013
33738	BBa_K1497014
33748	BBa_K1317001
33754	BBa_K1526007
33756	BBa_K1497015
33759	BBa_K1497016
33760	BBa_K1497018
33761	BBa_K1497019
33768	BBa_K1497020
33770	BBa_K1317002
33771	BBa_K1497021
33772	BBa_K1497022
33774	BBa_K1497023
33789	BBa_K1479008
33818	BBa_K1479013
33794	BBa_K1405004
33802	BBa_K1479009
34002	BBa_K1321340
34001	BBa_K1321339
33810	BBa_K1479011
33812	BBa_K1479012
33816	BBa_K1317003
33832	BBa_K1479015
33864	BBa_K1479016
48177	BBa_K2832182
33882	BBa_K1321090
33883	BBa_K1321091
33884	BBa_K1321092
33885	BBa_K1321094
33886	BBa_K1321095
33887	BBa_K1321097
33921	BBa_K1479017
47555	BBa_K2571006
33991	BBa_K1321333
33995	BBa_K1479018
34005	BBa_K1321343
34004	BBa_K1321342
34011	BBa_K1321348
33999	BBa_K1321337
34003	BBa_K1321341
34012	BBa_K1321349
34014	BBa_K1321351
34016	BBa_K1321353
34556	BBa_K1391001
34019	BBa_K1321356
34020	BBa_K1321357
34064	BBa_K1471000
